Date,AXISBANK,BAJAJFINSV,BAJAJHLDNG,BAJFINANCE,BANKBARODA,HDFC,BANDHANBNK,GICRE,HDFCAMC,HDFCLIFE,IBULHSGFIN,ICICIBANK,ICICIGI,ICICIPRULI,INDUSINDBK,KOTAKBANK,L&TFH,NIACL,PEL,PFC,PNB,SBILIFE,SBIIN,SRTRANSFIN
2016-05-05,451.7733154,1870.15625,1334.972168,703.8134155,147.631485,1083.001343,,,,,548.044373,183.916473,,,1015.991943,707.5063477,70.04781342,,1102.515259,70.27258301,81.44999695,,176.4164581,
2016-05-06,452.1653137,1877.14502,1358.60022,714.5297241,149.5178528,1087.798584,,,,,554.064697,187.30101,,,1020.545166,701.3206177,70.19136047,,1096.794556,69.16739655,80.69999695,,180.3292236,
2016-05-09,467.5004272,1855.829102,1354.528076,725.7623901,154.035141,1121.145996,,,,,566.350769,193.041809,,,1032.981445,712.1953735,70.76552582,,1118.518311,71.50286865,82.75,,184.5843353,
2016-05-10,478.1321106,1870.106323,1409.266113,729.0722656,156.2689819,1135.071655,,,,,562.173462,193.213333,,,1032.7854,721.1744995,72.00954437,,1148.300659,70.66876984,82.55000305,,185.3668976,
2016-05-11,488.1758728,1890.024414,1400.269287,736.0114136,155.7229462,1121.332397,,,,,557.5047,191.885361,,,1031.855347,729.8543091,70.90906525,,1143.140381,68.12477875,79.5,,180.9650421,
2016-05-12,482.6395569,1864.265747,1431.331909,754.4343872,156.5171814,1113.92688,,,,,583.878967,198.611069,,,1043.94873,725.0654907,70.95690918,,1118.793945,68.70865631,79.34999847,,184.3887024,
2016-05-13,480.777771,1854.930786,1439.665527,750.1064453,153.9855194,1086.121948,,,,,586.541016,194.070068,,,1043.067261,706.6083374,69.5693512,,1166.612793,72.7748642,77.59999847,,180.8183136,
2016-05-16,476.6622925,1854.082031,1456.759399,764.3637085,141.2774811,1105.171021,,,,,593.585144,191.713821,,,1058.343262,716.5852051,68.99519348,,1173.388428,72.50378418,74.94999695,,172.9438782,
2016-05-17,493.222229,1856.078857,1434.740967,763.114563,140.8803558,1134.4198,,,,,590.308655,193.598816,,,1061.917358,707.256897,68.27748871,,1230.938354,71.06496429,73.75,,172.9927979,
2016-05-18,491.0175171,1850.487671,1452.78186,761.555481,141.3767548,1125.430786,,,,,597.107178,194.027664,,,1060.497437,707.256897,67.99040985,,1289.267578,72.96253204,76.19999695,,176.025177,
2016-05-19,480.6307983,1801.915527,1429.958496,761.1276855,136.2141266,1095.296997,,,,,567.620361,193.255753,,,1049.824097,704.4135132,68.03825378,,1329.246704,70.56450653,74.05000305,,168.9332886,
2016-05-20,480.7288208,1803.263428,1403.299927,764.3046875,134.0795898,1098.743774,,,,,563.361145,188.586594,,,1048.208252,700.522522,68.27748871,,1309.41394,70.02233887,73.34999847,,167.6127472,
2016-05-23,476.7112732,1759.433472,1414.569336,752.8162842,130.8529358,1080.765869,,,,,566.227966,189.443314,,,1034.352417,701.5202026,68.27748871,,1308.397095,69.95979309,72.25,,164.7270813,
2016-05-24,479.1119995,1786.490112,1427.780518,750.0474243,128.8673096,1092.409668,,,,,559.101929,192.399033,,,1021.965027,696.781189,68.94734955,,1314.668945,71.02326202,71.84999847,,165.8031006,
2016-05-25,492.0463867,1789.285645,1422.192993,721.6903076,132.2428741,1124.359741,,,,,570.282288,201.352783,,,1073.374268,711.0980225,69.1865921,,1312.502319,70.5019455,74,,171.2809753,
2016-05-26,508.5573425,1832.765991,1449.514526,733.6016846,133.8810272,1144.107422,,,,,588.875427,206.622345,,,1080.963257,728.5075073,70.57414246,,1246.010132,69.79297638,74.55000305,,180.1335602,
2016-05-27,502.0901794,1836.210693,1451.740112,754.2129517,137.6040802,1169.537109,,,,,609.188538,208.3358,,,1081.159058,740.8288574,70.57414246,,1289.543213,69.35506439,76.59999847,,191.6273041,
2016-05-30,503.3640137,1817.740234,1436.919067,751.8081055,137.4055023,1149.41687,,,,,604.601624,209.49321,,,1077.438232,740.8787231,74.44973755,,1276.210449,70.37683105,77.19999695,,194.51297,
2016-05-31,504.8338318,1795.675537,1446.768188,746.4327393,141.7738953,1152.909668,,,,,588.46582,209.621384,,,1079.935181,744.8196411,75.40667725,,1333.304321,68.27074432,79,,200.4799042,
2016-06-01,501.6492004,1848.440918,1437.629639,751.704834,137.7529907,1158.079712,,,,,594.89563,205.67984,,,1080.816284,743.6223145,74.35403442,,1303.369995,68.56266785,76.69999695,,193.9260406,
2016-06-02,513.7996826,1852.833984,1441.370117,783.3914185,140.5328827,1174.194824,,,,,599.072998,206.793869,,,1098.491455,744.5701294,74.92819977,,1309.831909,69.27165985,77.44999695,,196.1758728,
2016-06-03,531.7315674,1863.017578,1427.21228,776.9979858,139.1925659,1168.931763,,,,,615.413391,208.850433,,,1100.596436,767.5167847,74.49758148,,1336.71582,69.18824768,76.15000153,,194.8379822,
2016-06-06,522.1286621,1873.750488,1463.151855,764.6588135,142.41922,1165.904297,,,,,610.007507,208.636475,,,1098.442383,763.4762573,73.54064178,,1310.525757,68.54182434,77,,197.1173553,
2016-06-07,523.6474609,1857.226929,1458.842896,756.116272,144.3552094,1165.578247,,,,,604.355957,217.718445,,,1086.838623,770.260437,74.01911163,,1291.614746,68.52097321,77.65000153,,208.2665405,
2016-06-08,528.1549072,1837.408569,1459.695068,762.0866699,146.8868866,1176.011108,,,,,606.608459,220.759933,,,1090.461548,757.5899048,74.9760437,,1268.418091,68.52097321,80.69999695,,208.811615,
2016-06-09,531.6824951,1809.253784,1466.276855,759.234375,147.9789886,1152.723511,,,,,603.536865,218.103912,,,1098.687012,751.005188,74.59326172,,1228.999756,68.64608765,82.30000305,,208.0683289,
2016-06-10,530.1636353,1769.018188,1468.123657,747.1065063,145.2487488,1146.110229,,,,,582.937256,216.432877,,,1086.838623,748.9599609,74.49758148,,1236.792114,68.22903442,84.19999695,,204.104187,
2016-06-13,520.4629517,1870.905151,1460.641968,737.7575073,145.0501862,1122.776123,,,,,570.773682,208.850433,,,1085.418579,754.1479492,73.34925079,,1255.645874,66.76937103,83,,199.9913788,
2016-06-14,518.993103,1943.78833,1448.75708,736.9016113,147.7307739,1116.115967,,,,,568.070862,209.878693,,,1093.546387,750.3567505,73.30141449,,1287.376465,67.52005768,89.90000153,,205.838501,
2016-06-15,518.1601563,2040.683228,1453.160645,752.5703735,150.7092285,1122.589966,,,,,578.514099,212.448883,,,1100.204956,763.7755127,73.8755722,,1269.434814,68.18733215,90,,214.1136627,
2016-06-16,512.9178467,2052.86377,1453.349976,747.1655273,150.5106659,1118.67749,,,,,572.411926,209.469559,,,1077.389038,752.7012939,73.1100235,,1291.434204,67.87454224,92.59999847,,214.0641174,
2016-06-17,516.2984619,2004.640869,1472.337769,740.6639404,149.5178528,1143.222534,,,,,569.545166,208.944229,,,1076.360962,749.3590698,72.91863251,,1250.343506,68.08307648,94.59999847,,211.5369568,
2016-06-20,511.9379578,2009.832642,1494.782471,741.617981,150.5602875,1143.455322,,,,,573.312927,208.637711,,,1080.620483,750.2070923,73.63632202,,1238.911377,68.66693878,96.5,,213.9649963,
2016-06-21,506.9895935,2022.362549,1506.66748,748.1293945,148.8228607,1153.329468,,,,,568.930908,208.417938,,,1067.988403,745.019165,72.96648407,,1263.438477,69.64700317,97,,212.0820313,
2016-06-22,505.8137207,1999.698853,1511.592041,747.440918,148.0286255,1153.515381,,,,,566.023193,209.426147,,,1068.233276,737.6362305,72.29663086,,1289.353149,69.37592316,97,,210.9918823,
2016-06-23,515.8085327,2074.329102,1482.234131,757.0653687,151.1063385,1160.175293,,,,,559.716248,211.09079,,,1084.850708,745.5179443,71.96169281,,1286.863281,69.563591,99.25,,215.6002197,
2016-06-24,500.228363,2178.412598,1461.115601,746.3638306,146.0926208,1138.984253,,,,,537.314575,202.372482,,,1077.476196,732.1989136,69.80858612,,1310.886841,67.72858429,102.4000015,,209.3566895,
2016-06-27,504.0989075,2192.590088,1481.618774,756.9375,150.7588654,1131.392578,,,,,540.017517,203.905045,,,1061.743774,737.6862183,71.67461395,,1282.026123,67.72858429,104.3499985,,215.2037964,
2016-06-28,503.6579895,2294.427002,1501.364136,757.0407104,153.2905273,1144.712769,,,,,545.013855,204.300232,,,1066.561646,741.5770874,74.11480713,,1270.727173,68.24988556,104.3000031,,213.9649963,
2016-06-29,507.430481,2317.889648,1550.846069,755.9736328,152.7941284,1163.016724,,,,,542.024292,207.366333,,,1082.884277,751.0551758,74.11480713,,1290.835571,69.4176178,104.4000015,,215.2533569,
2016-06-30,522.765625,2351.036377,1576.936646,786.5537109,152.8437653,1167.720825,,,,,549.641541,210.784271,,,1093.012085,761.5806274,75.55020905,,1333.579834,70.64791107,105.9000015,,216.8390198,
2016-07-01,531.9765015,2347.991211,1591.994385,803.3239746,155.4747314,1157.241211,,,,,556.726624,210.608856,,,1104.565552,751.6536865,76.74638367,,1348.243042,73.96344757,105.25,,217.6318512,
2016-07-04,532.9073486,2310.950439,1584.891724,806.9780884,158.6517334,1170.189209,,,,,563.033569,217.443756,,,1089.078857,742.225647,76.7942276,,1351.103271,76.42403412,112.6500015,,221.0013733,
2016-07-05,528.8408203,2320.086182,1534.557495,803.5994263,158.304245,1174.334229,,,,,555.907654,214.770905,,,1088.58728,738.6838989,74.88034821,,1389.647339,78.11306763,113.9499969,,221.4968872,
2016-07-07,536.3081055,2302.364258,1522.19873,796.286377,157.0135803,1202.139404,,,,,553.450317,214.552109,,,1086.915771,744.1711426,74.06697083,,1408.967041,78.2590332,116.8499985,,218.0778198,
2016-07-08,540.4620972,2355.37915,1516.137695,807.3174438,153.6380157,1198.739502,,,,,563.688843,212.011307,,,1107.859375,741.7267456,73.58849335,,1371.895874,80.88644409,117.5999985,,216.3435059,
2016-07-11,538.4345703,2425.217773,1571.207153,842.6973877,161.1834106,1224.076172,,,,,585.803955,218.932983,,,1105.646973,758.7871094,74.8325119,,1392.184692,84.59816742,127.3000031,,222.6861267,
2016-07-12,554.8526611,2358.075439,1544.643188,848.5646362,159.5949097,1242.380005,,,,,609.47522,229.31691,,,1106.384521,761.8799438,74.88034821,,1375.906128,82.88827515,126.25,,224.6682129,
2016-07-13,550.7481689,2393.46875,1538.913696,843.4647827,158.9992065,1239.30603,,,,,584.943787,228.834961,,,1085.932495,773.2036133,72.63156128,,1406.059082,83.7015152,125.0500031,,225.6592407,
2016-07-14,554.1109009,2426.316162,1540.293213,859.8127441,162.5237122,1245.360474,,,,,570.569092,235.363358,,,1095.470215,778.894165,73.82772827,,1418.051758,87.53835297,132.9499969,,229.9207153,
2016-07-15,558.8582764,2456.617432,1534.869995,862.7779541,163.0697632,1284.097412,,,,,579.947449,232.865906,,,1107.957764,770.857605,72.67939758,,1434.007202,86.34976959,135.9499969,,229.4251862,
2016-07-18,564.743103,2494.357178,1551.995605,872.7592773,157.9071198,1267.388306,,,,,581.462708,230.807068,,,1111.989258,775.4998169,72.10523224,,1408.092651,83.91003418,132.1999969,,226.6998444,
2016-07-19,559.2539673,2550.117676,1547.095703,857.1252441,157.1625214,1260.046021,,,,,582.89624,235.845306,,,1088.636353,776.4981079,71.96169281,,1449.221558,86.0369873,131.1499939,,227.5422211,
2016-07-20,552.1327515,2604.530518,1580.966187,856.8326416,156.4179077,1256.186157,,,,,584.288635,234.399475,,,1099.796631,780.8907471,72.72724152,,1521.43457,87.35067749,129.3999939,,229.0783234,
2016-07-21,532.1541138,2595.694824,1622.685791,863.5513916,151.1559906,1254.727539,,,,,584.861877,229.49234,,,1117.643188,759.3768311,71.62676239,,1480.210571,86.55828857,123.6500015,,223.6276093,
2016-07-22,531.8079834,2595.794434,1701.938477,876.4384766,149.6171265,1277.413696,,,,,602.431213,230.850433,,,1119.806274,758.777832,73.58849335,,1453.231812,90.47854614,120.1999969,,221.4968872,
2016-07-25,532.2035522,2710.710693,1720.729004,890.9022827,154.7301178,1300.94751,,,,,608.369385,235.406723,,,1137.01355,763.1206055,73.44495392,,1462.041138,92.5846405,130.1999969,,227.8395233,
2016-07-26,547.7315674,2609.971924,1740.85144,976.6539917,152.6948547,1287.250732,,,,,625.856812,229.273529,,,1137.111938,750.4418335,75.02390289,,1460.663086,90.20746613,129.3000031,,224.6682129,
2016-07-27,542.8358154,2660.790771,1754.932495,971.2095947,153.7373047,1306.313232,,,,,635.071289,237.115692,,,1158.59668,752.7379761,81.4353714,,1464.85376,91.93820953,132.8000031,,227.1953583,
2016-07-28,537.890564,2719.546387,1712.499268,1023.109863,153.3898163,1319.915894,,,,,631.098877,238.342728,,,1148.763916,749.0940552,83.92341614,,1483.5271,91.45861053,128.9499969,,228.9296722,
2016-07-29,540.1654053,2824.22876,1719.872681,1028.653442,150.6099396,1293.887451,,,,,626.143372,230.368484,,,1155.990967,762.2220459,82.34446716,,1482.054199,90.93729401,123.3499985,,227.3440094,
2016-08-01,544.5171509,2721.743164,1749.366577,1113.294312,146.4401245,1293.699097,,,,,624.669128,218.626419,,,1180.474731,751.8894043,84.44972992,,1492.479004,93.10595703,122.25,,225.2628326,
2016-08-02,543.6270752,2641.271973,1701.32019,1085.318848,150.0638885,1263.434937,,,,,641.910706,214.946335,,,1172.952637,758.8277588,84.54542542,,1468.493652,91.47945404,122.6999969,,226.0061188,
2016-08-03,543.3303223,2664.334961,1695.040771,992.2483521,147.780426,1247.714111,,,,,645.105103,212.14241,,,1158.694946,754.9342651,83.68417358,,1459.741211,89.99893951,121.5999985,,224.6186523,
2016-08-04,541.5006104,2665.433105,1713.878784,988.6881714,154.6308441,1242.724976,,,,,655.138611,210.608856,,,1146.797363,755.1340332,82.44016266,,1457.013916,90.24916077,122.4499969,,223.6276093,
2016-08-05,561.0341797,2637.827637,1713.308105,1001.08429,156.5171814,1263.387451,,,,,660.688965,215.515991,,,1164.79126,773.053894,83.2535553,,1453.421631,91.64627838,123.5,,230.6639862,
2016-08-08,564.8914795,2600.58667,1729.957764,995.0945435,156.3682556,1287.250732,,,,,669.097229,214.902985,,,1172.460815,770.2086792,87.08131409,,1467.486206,93.23105621,122.9000015,,231.1595154,
2016-08-09,567.8091431,2691.19165,1720.396118,1009.523621,157.3114319,1264.234863,,,,,668.393127,214.9897,,,1166.413696,763.4699707,85.55021667,,1506.258423,93.50213623,123.8000031,,233.0424805,
2016-08-10,561.677063,2756.137939,1710.834106,991.5244141,159.2474213,1258.728149,,,,,647.393005,209.732681,,,1138.734497,759.9758301,84.68896484,,1479.706909,90.68706512,119.6999969,,229.4251862,
2016-08-11,563.5067749,2766.421631,1726.4375,992.4169312,144.9012604,1269.365234,,,,,648.138794,212.667725,,,1144.978271,763.3701782,86.12437439,,1477.027222,91.37901306,116.25,,225.1141663,
2016-08-12,584.5239258,2745.804443,1728.19751,1007.004822,148.5250397,1301.088623,,,,,661.43457,215.515991,,,1154.171997,761.6230469,87.18645477,,1547.624634,93.11936951,122.9000015,,241.1194458,
2016-08-16,576.9082642,2712.458008,1721.014404,1011.88385,148.4753876,1278.872681,,,,,675.393066,217.794617,,,1138.980225,771.5065308,89.26230621,,1633.664673,95.6565094,122.5999985,,244.5385132,
2016-08-17,583.0404053,2707.365967,1710.07312,1012.399597,150.2624664,1286.733032,,,,,670.339844,216.961823,,,1134.260498,764.3684692,90.22782135,,1701.031006,97.85816193,125,,244.0429993,
2016-08-18,586.6503906,2694.586426,1704.697754,1005.041199,153.3898163,1293.699097,,,,,666.777649,221.60582,,,1174.624146,783.0871582,90.56576538,,1798.056274,100.3114319,126.5999985,,246.1737213,
2016-08-19,582.100769,2713.656006,1722.251343,1009.850891,160.4884338,1289.086548,,,,,662.801453,222.481979,,,1168.282104,777.4465942,91.04852295,,1882.347778,99.4098053,128.25,,256.183197,
2016-08-22,573.8917236,2678.112793,1703.603516,1008.164978,158.8999481,1296.758667,,,,,657.168213,221.036148,,,1166.905396,771.5563965,90.85542297,,1904.613159,99.57754517,127.4499969,,252.5163727,
2016-08-23,576.1170654,2707.066406,1698.703735,995.729187,163.1194,1294.499023,,,,,666.446411,219.240448,,,1169.314331,777.0471802,91.67610931,,1840.240112,100.2904587,126.8499985,,252.4668121,
2016-08-24,577.0072021,2683.953613,1694.327271,997.0084839,161.9776611,1301.747559,,,,,669.097229,217.706909,,,1162.972168,775.6995239,91.62783051,,1848.868774,101.3598328,126.3499985,,252.1199493,
2016-08-25,580.1226807,2803.512207,1710.881836,1020.412415,160.7862854,1277.884399,,,,,682.765808,216.392166,,,1162.284058,779.4431763,91.62783051,,1802.114136,100.0388489,125.75,,247.9080353,
2016-08-26,579.9743652,2811.398926,1719.111572,1039.383545,157.1625214,1286.215454,,,,,678.416748,214.946335,,,1144.093262,779.4931641,90.56576538,,1703.435425,97.08234406,122.8499985,,244.3898621,
2016-08-29,582.6942749,2839.953613,1704.221924,1065.435303,158.8999481,1294.828735,,,,,686.742126,219.502625,,,1136.227051,780.0921021,91.53128052,,1726.993286,95.90812683,123.1500015,,246.8179016,
2016-08-30,584.6723022,2962.557617,1712.404175,1068.787231,162.9704742,1310.4552,,,,,688.233154,224.541794,,,1140.700928,784.8341675,92.06231689,,1743.689941,96.2436142,127.0500031,,249.9892273,
2016-08-31,590.3098145,3025.706787,1720.396118,1091.963013,161.7790985,1323.022217,,,,,678.62384,226.074402,,,1166.36438,805.5494385,93.60714722,,1695.547852,103.7501984,127.5500031,,250.2369843,
2016-09-01,590.1120605,3047.621338,1732.479004,1106.808716,160.0913086,1341.19043,,,,,692.458069,228.659531,,,1164.397949,809.3430786,93.70371246,,1685.170654,101.8211288,125.75,,249.7414551,
2016-09-02,592.6340942,3068.587646,1778.908081,1104.726196,165.1546783,1354.745728,,,,,686.783569,228.966049,,,1172.215088,812.2381592,93.75197601,,1668.987183,103.0792236,126.1500015,,252.318161,
2016-09-06,628.9319458,3052.463623,1777.813843,1117.221558,168.2820282,1372.537354,,,,,690.925537,238.95575,,,1206.432983,816.6807251,94.08990479,,1721.234253,103.0372772,132.6999969,,257.7688599,
2016-09-07,618.2502441,3124.398438,1776.10144,1129.865601,173.5439606,1343.449707,,,,,679.907776,243.731812,,,1196.698853,802.7540894,94.08990479,,1725.292236,103.959877,139.1999969,,264.4088135,
2016-09-08,622.4536743,3029.550293,1803.45459,1153.140747,173.4943085,1353.474976,,,,,677.422668,242.153931,,,1199.206055,818.3778687,94.08990479,,1755.587646,106.2663651,142.6000061,,265.9449463,
2016-09-09,606.3817749,2938.196533,1777.338257,1143.967651,170.7144318,1327.91748,,,,,659.156433,240.182785,,,1197.288574,817.4794312,91.48300934,,1724.874023,104.7147369,144.8500061,,261.7330322,
2016-09-12,585.6118164,2898.759766,1742.80188,1085.308838,160.5877228,1316.997559,,,,,634.677368,235.012466,,,1175.803955,811.9387207,86.02781677,,1720.075073,99.26302338,137.1999969,,250.4847412,
2016-09-14,595.2055664,2961.409424,1753.505371,1091.903687,167.0906677,1310.549316,,,,,657.292542,237.860779,,,1169.805908,804.6010742,87.9588623,,1726.765015,100.6469193,141.8999939,,255.2417145,
2016-09-15,582.298584,2890.423096,1773.437378,1089.870483,165.4028778,1327.352417,,,,,651.328125,237.115692,,,1161.399048,807.246521,90.46921539,,1772.692993,99.76625824,138.75,,253.7056122,
2016-09-16,595.6011963,2959.262939,1709.359619,1078.81311,163.5661621,1315.397217,,,,,669.428528,234.26741,,,1150.091309,805.2498779,89.26230621,,1762.363281,99.26302338,137.8500061,,252.0208588,
2016-09-19,587.8372192,3091.251465,1754.028564,1066.962402,165.253952,1311.114136,,,,,660.647583,237.991867,,,1184.948486,801.5061646,89.74506378,,1748.203857,100.5630493,138.3999939,,253.3587494,
2016-09-20,586.4525757,3169.875488,1750.555908,1066.119507,165.5021515,1311.396606,,,,,666.777649,238.43042,,,1164.49646,791.4230957,88.53816223,,1732.295776,101.3598328,137.5,,252.1694946,
2016-09-21,592.3373413,3248.998779,1760.070068,1061.359375,163.1690521,1310.69043,,,,,659.529297,236.50267,,,1165.18457,787.0804443,88.48989868,,1732.115234,101.1501541,135.75,,248.8990784,
